transaction_id,agent_id,area,timestamp,type,amount,status,opening_balance,current_balance,event_flags,case_status,is_ground_truth_anomaly,anomaly_type
RO-TXN-302858,AGENT-001,"Gulshan, Dhaka",2026-04-01T14:30:13Z,cash_in,15000,SUCCESS,996926,981926,,NONE,false,
RO-TXN-302859,AGENT-002,"Motijheel, Dhaka",2026-04-01T13:30:18Z,cash_in,3000,SUCCESS,403000,400000,,NONE,false,
RO-TXN-302860,AGENT-003,"Dhanmondi, Dhaka",2026-04-01T18:30:23Z,cash_out,500,SUCCESS,831500,832000,,NONE,false,
RO-TXN-302861,AGENT-003,"Dhanmondi, Dhaka",2026-04-01T13:45:41Z,cash_out,2000,SUCCESS,832000,834000,,NONE,false,
RO-TXN-302862,AGENT-003,"Dhanmondi, Dhaka",2026-04-01T08:30:33Z,cash_out,2000,SUCCESS,834000,836000,,NONE,false,
RO-TXN-302863,AGENT-004,"Mirpur, Dhaka",2026-04-01T16:45:53Z,cash_in,1000,SUCCESS,794500,793500,,NONE,false,
RO-TXN-302864,AGENT-004,"Mirpur, Dhaka",2026-04-01T00:30:57Z,cash_out,15000,SUCCESS,793500,808500,,NONE,false,
RO-TXN-302865,AGENT-006,"Sadar, Mymensingh",2026-04-01T12:45:08Z,cash_out,25000,SUCCESS,623000,648000,,NONE,false,
RO-TXN-302866,AGENT-001,"Gulshan, Dhaka",2026-04-02T20:00:24Z,cash_in,1000,SUCCESS,981926,980926,,NONE,false,
RO-TXN-302867,AGENT-001,"Gulshan, Dhaka",2026-04-02T10:15:42Z,cash_out,1500,SUCCESS,980926,982426,,NONE,false,
RO-TXN-302868,AGENT-002,"Motijheel, Dhaka",2026-04-02T08:00:32Z,cash_in,25000,SUCCESS,400000,375000,,NONE,false,
RO-TXN-302869,AGENT-005,"Sreepur, Gazipur",2026-04-02T15:00:57Z,cash_out,500,SUCCESS,683442,683942,,NONE,false,
RO-TXN-302870,AGENT-006,"Sadar, Mymensingh",2026-04-02T08:45:42Z,cash_out,3000,SUCCESS,648000,651000,,NONE,false,
RO-TXN-302871,AGENT-006,"Sadar, Mymensingh",2026-04-02T08:00:32Z,cash_in,20000,SUCCESS,651000,631000,,NONE,false,
RO-TXN-302872,AGENT-008,"Chowrasta, Gazipur",2026-04-02T08:15:14Z,cash_in,500,SUCCESS,870500,870000,,NONE,false,
RO-TXN-302873,AGENT-002,"Motijheel, Dhaka",2026-04-03T07:00:36Z,cash_out,1000,SUCCESS,375000,376000,,NONE,false,
RO-TXN-302874,AGENT-004,"Mirpur, Dhaka",2026-04-03T08:30:10Z,cash_out,10000,SUCCESS,808500,818500,,NONE,false,
RO-TXN-302875,AGENT-006,"Sadar, Mymensingh",2026-04-03T19:15:52Z,cash_out,3000,SUCCESS,631000,634000,,NONE,false,
RO-TXN-302876,AGENT-007,"Sadar, Tangail",2026-04-03T10:15:24Z,cash_in,3000,SUCCESS,852500,849500,,NONE,false,
RO-TXN-302877,AGENT-003,"Dhanmondi, Dhaka",2026-04-04T15:45:52Z,cash_in,1500,SUCCESS,836000,834500,,NONE,false,
RO-TXN-302878,AGENT-004,"Mirpur, Dhaka",2026-04-04T17:15:08Z,cash_out,10000,SUCCESS,818500,828500,,NONE,false,
RO-TXN-302879,AGENT-004,"Mirpur, Dhaka",2026-04-04T12:15:56Z,cash_out,2000,SUCCESS,828500,830500,,NONE,false,
RO-TXN-302880,AGENT-006,"Sadar, Mymensingh",2026-04-04T15:30:03Z,cash_out,15000,SUCCESS,634000,649000,,NONE,false,
RO-TXN-302881,AGENT-001,"Gulshan, Dhaka",2026-04-05T11:30:11Z,cash_out,15000,SUCCESS,982426,997426,,NONE,false,
RO-TXN-302882,AGENT-001,"Gulshan, Dhaka",2026-04-05T09:15:32Z,cash_out,3000,SUCCESS,997426,1000426,,NONE,false,
RO-TXN-302883,AGENT-003,"Dhanmondi, Dhaka",2026-04-05T15:15:57Z,cash_in,500,SUCCESS,834500,834000,,NONE,false,
RO-TXN-302884,AGENT-003,"Dhanmondi, Dhaka",2026-04-05T14:45:11Z,cash_out,1000,SUCCESS,834000,835000,,NONE,false,
RO-TXN-302885,AGENT-004,"Mirpur, Dhaka",2026-04-05T21:00:39Z,cash_out,10000,SUCCESS,830500,840500,,NONE,false,
RO-TXN-302886,AGENT-004,"Mirpur, Dhaka",2026-04-05T19:15:05Z,cash_out,1000,SUCCESS,840500,841500,,NONE,false,
RO-TXN-302887,AGENT-005,"Sreepur, Gazipur",2026-04-05T21:45:16Z,cash_out,15000,SUCCESS,683942,698942,,NONE,false,
RO-TXN-302888,AGENT-006,"Sadar, Mymensingh",2026-04-05T15:45:27Z,cash_out,5000,SUCCESS,649000,654000,,NONE,false,
RO-TXN-302889,AGENT-003,"Dhanmondi, Dhaka",2026-04-06T20:30:23Z,cash_out,500,SUCCESS,835000,835500,,NONE,false,
RO-TXN-302890,AGENT-004,"Mirpur, Dhaka",2026-04-06T11:15:22Z,cash_out,3000,SUCCESS,841500,844500,,NONE,false,
RO-TXN-302891,AGENT-006,"Sadar, Mymensingh",2026-04-06T14:30:54Z,cash_in,8000,SUCCESS,654000,646000,,NONE,false,
RO-TXN-302892,AGENT-007,"Sadar, Tangail",2026-04-06T15:15:50Z,cash_out,15000,SUCCESS,849500,864500,,NONE,false,
RO-TXN-302893,AGENT-002,"Motijheel, Dhaka",2026-04-07T12:45:33Z,cash_in,500,SUCCESS,376000,375500,,NONE,false,
RO-TXN-302894,AGENT-003,"Dhanmondi, Dhaka",2026-04-07T15:00:36Z,cash_out,20000,SUCCESS,835500,855500,,NONE,false,
RO-TXN-302895,AGENT-003,"Dhanmondi, Dhaka",2026-04-07T18:45:26Z,cash_out,2000,SUCCESS,855500,857500,,NONE,false,
RO-TXN-302896,AGENT-006,"Sadar, Mymensingh",2026-04-07T19:30:22Z,cash_in,1000,SUCCESS,646000,645000,,NONE,false,
RO-TXN-302897,AGENT-007,"Sadar, Tangail",2026-04-07T10:30:56Z,cash_out,20000,SUCCESS,864500,884500,,NONE,false,
RO-TXN-302898,AGENT-002,"Motijheel, Dhaka",2026-04-08T17:30:54Z,cash_in,3000,SUCCESS,375500,372500,,NONE,false,
RO-TXN-302899,AGENT-003,"Dhanmondi, Dhaka",2026-04-08T13:30:37Z,cash_out,1500,SUCCESS,857500,859000,,NONE,false,
RO-TXN-302900,AGENT-005,"Sreepur, Gazipur",2026-04-08T21:15:44Z,cash_out,15000,SUCCESS,698942,713942,,NONE,false,
RO-TXN-302901,AGENT-001,"Gulshan, Dhaka",2026-04-09T19:00:08Z,cash_in,500,SUCCESS,1000426,999926,,NONE,false,
RO-TXN-302902,AGENT-001,"Gulshan, Dhaka",2026-04-09T13:45:15Z,cash_out,500,SUCCESS,999926,1000426,,NONE,false,
RO-TXN-302903,AGENT-002,"Motijheel, Dhaka",2026-04-09T19:15:59Z,cash_in,10000,SUCCESS,372500,362500,,NONE,false,
RO-TXN-302904,AGENT-002,"Motijheel, Dhaka",2026-04-09T12:30:58Z,cash_in,10000,SUCCESS,362500,352500,,NONE,false,
RO-TXN-302905,AGENT-002,"Motijheel, Dhaka",2026-04-09T10:15:30Z,cash_in,15000,SUCCESS,352500,337500,,NONE,false,
RO-TXN-302906,AGENT-002,"Motijheel, Dhaka",2026-04-09T08:15:08Z,cash_in,5000,SUCCESS,337500,332500,,NONE,false,
RO-TXN-302907,AGENT-004,"Mirpur, Dhaka",2026-04-09T13:00:11Z,cash_in,20000,SUCCESS,844500,824500,,NONE,false,
RO-TXN-302908,AGENT-002,"Motijheel, Dhaka",2026-04-10T16:45:13Z,cash_out,8000,SUCCESS,332500,340500,,NONE,false,
RO-TXN-302909,AGENT-002,"Motijheel, Dhaka",2026-04-10T19:15:58Z,cash_out,5000,SUCCESS,340500,345500,,NONE,false,
RO-TXN-302910,AGENT-004,"Mirpur, Dhaka",2026-04-10T17:00:45Z,cash_in,8000,SUCCESS,824500,816500,,NONE,false,
RO-TXN-302911,AGENT-004,"Mirpur, Dhaka",2026-04-10T18:15:21Z,cash_out,10000,SUCCESS,816500,826500,,NONE,false,
RO-TXN-302912,AGENT-006,"Sadar, Mymensingh",2026-04-10T17:00:31Z,cash_out,8000,SUCCESS,645000,653000,,NONE,false,
RO-TXN-302913,AGENT-003,"Dhanmondi, Dhaka",2026-04-11T13:30:58Z,cash_out,15000,SUCCESS,859000,874000,,NONE,false,
RO-TXN-302914,AGENT-005,"Sreepur, Gazipur",2026-04-11T14:00:10Z,cash_in,500,SUCCESS,713942,713442,,NONE,false,
RO-TXN-302915,AGENT-007,"Sadar, Tangail",2026-04-11T13:30:03Z,cash_out,10000,SUCCESS,884500,894500,,NONE,false,
RO-TXN-302916,AGENT-002,"Motijheel, Dhaka",2026-04-12T09:45:40Z,cash_in,8000,SUCCESS,345500,337500,,NONE,false,
RO-TXN-302917,AGENT-003,"Dhanmondi, Dhaka",2026-04-12T18:45:36Z,cash_in,15000,SUCCESS,874000,859000,,NONE,false,
RO-TXN-302918,AGENT-003,"Dhanmondi, Dhaka",2026-04-12T08:15:08Z,cash_in,1000,SUCCESS,859000,858000,,NONE,false,
RO-TXN-302919,AGENT-005,"Sreepur, Gazipur",2026-04-12T10:15:37Z,cash_out,10000,SUCCESS,713442,723442,,NONE,false,
RO-TXN-302920,AGENT-006,"Sadar, Mymensingh",2026-04-12T15:45:13Z,cash_out,1500,SUCCESS,653000,654500,,NONE,false,
RO-TXN-302921,AGENT-005,"Sreepur, Gazipur",2026-04-13T16:00:59Z,cash_out,1500,SUCCESS,723442,724942,,NONE,false,
RO-TXN-302922,AGENT-001,"Gulshan, Dhaka",2026-04-14T13:00:06Z,cash_in,5000,SUCCESS,1000426,995426,,NONE,false,
RO-TXN-302923,AGENT-001,"Gulshan, Dhaka",2026-04-14T12:15:42Z,cash_out,1500,SUCCESS,995426,996926,,NONE,false,
RO-TXN-302924,AGENT-001,"Gulshan, Dhaka",2026-04-14T15:45:19Z,cash_out,1000,SUCCESS,996926,997926,,NONE,false,
RO-TXN-302925,AGENT-001,"Gulshan, Dhaka",2026-04-15T21:00:23Z,cash_out,3000,SUCCESS,997926,1000926,,NONE,false,
RO-TXN-302926,AGENT-002,"Motijheel, Dhaka",2026-04-15T11:00:16Z,cash_in,5000,SUCCESS,337500,332500,,NONE,false,
RO-TXN-302927,AGENT-003,"Dhanmondi, Dhaka",2026-04-15T14:00:41Z,cash_in,1000,SUCCESS,858000,857000,,NONE,false,
RO-TXN-302928,AGENT-006,"Sadar, Mymensingh",2026-04-15T12:30:27Z,cash_out,25000,SUCCESS,654500,679500,,NONE,false,
RO-TXN-302929,AGENT-002,"Motijheel, Dhaka",2026-04-16T21:30:41Z,cash_in,10000,SUCCESS,332500,322500,,NONE,false,
RO-TXN-302930,AGENT-004,"Mirpur, Dhaka",2026-04-16T20:30:19Z,cash_out,20000,SUCCESS,826500,846500,,NONE,false,
RO-TXN-302931,AGENT-008,"Chowrasta, Gazipur",2026-04-16T18:30:50Z,cash_in,15000,SUCCESS,870000,855000,,NONE,false,
RO-TXN-302932,AGENT-008,"Chowrasta, Gazipur",2026-04-16T08:00:40Z,cash_in,25000,SUCCESS,855000,830000,,NONE,false,
RO-TXN-302933,AGENT-002,"Motijheel, Dhaka",2026-04-17T15:45:56Z,cash_out,20000,SUCCESS,322500,342500,,NONE,false,
RO-TXN-302934,AGENT-004,"Mirpur, Dhaka",2026-04-17T12:00:44Z,cash_out,500,SUCCESS,846500,847000,,NONE,false,
RO-TXN-302935,AGENT-004,"Mirpur, Dhaka",2026-04-17T15:00:49Z,cash_out,25000,SUCCESS,847000,872000,,NONE,false,
RO-TXN-302936,AGENT-005,"Sreepur, Gazipur",2026-04-17T11:45:00Z,cash_out,1500,SUCCESS,724942,726442,,NONE,false,
RO-TXN-302937,AGENT-008,"Chowrasta, Gazipur",2026-04-17T17:15:18Z,cash_in,10000,SUCCESS,830000,820000,,NONE,false,
RO-TXN-302938,AGENT-006,"Sadar, Mymensingh",2026-04-18T15:45:45Z,cash_out,5000,SUCCESS,679500,684500,,NONE,false,
RO-TXN-302939,AGENT-006,"Sadar, Mymensingh",2026-04-18T14:00:30Z,cash_out,1000,SUCCESS,684500,685500,,NONE,false,
RO-TXN-302940,AGENT-008,"Chowrasta, Gazipur",2026-04-18T11:15:20Z,cash_out,500,SUCCESS,820000,820500,,NONE,false,
RO-TXN-302941,AGENT-003,"Dhanmondi, Dhaka",2026-04-20T22:15:08Z,cash_out,25000,SUCCESS,857000,882000,,NONE,false,
RO-TXN-302942,AGENT-004,"Mirpur, Dhaka",2026-04-20T20:00:46Z,cash_in,500,SUCCESS,872000,871500,,NONE,false,
RO-TXN-302943,AGENT-004,"Mirpur, Dhaka",2026-04-20T22:00:35Z,cash_out,8000,SUCCESS,871500,879500,,NONE,false,
RO-TXN-302944,AGENT-006,"Sadar, Mymensingh",2026-04-20T13:15:59Z,cash_out,25000,SUCCESS,685500,710500,,NONE,false,
RO-TXN-302945,AGENT-007,"Sadar, Tangail",2026-04-20T19:45:18Z,cash_out,1000,SUCCESS,894500,895500,,NONE,false,
RO-TXN-302946,AGENT-002,"Motijheel, Dhaka",2026-04-21T15:15:49Z,cash_in,500,SUCCESS,342500,342000,,NONE,false,
RO-TXN-302947,AGENT-003,"Dhanmondi, Dhaka",2026-04-21T16:30:04Z,cash_in,1500,SUCCESS,882000,880500,,NONE,false,
RO-TXN-302948,AGENT-006,"Sadar, Mymensingh",2026-04-21T19:45:42Z,cash_out,500,SUCCESS,710500,711000,,NONE,false,
RO-TXN-302949,AGENT-007,"Sadar, Tangail",2026-04-21T18:15:54Z,cash_in,1500,SUCCESS,895500,894000,,NONE,false,
RO-TXN-302950,AGENT-001,"Gulshan, Dhaka",2026-04-22T17:15:07Z,cash_out,3000,SUCCESS,1000926,1003926,,NONE,false,
RO-TXN-302951,AGENT-002,"Motijheel, Dhaka",2026-04-22T18:15:59Z,cash_out,3000,SUCCESS,342000,345000,,NONE,false,
RO-TXN-302952,AGENT-002,"Motijheel, Dhaka",2026-04-22T22:00:28Z,cash_in,20000,SUCCESS,345000,325000,,NONE,false,
RO-TXN-302953,AGENT-002,"Motijheel, Dhaka",2026-04-22T14:15:43Z,cash_in,20000,SUCCESS,325000,305000,,NONE,false,
RO-TXN-302954,AGENT-002,"Motijheel, Dhaka",2026-04-22T09:15:50Z,cash_out,500,SUCCESS,305000,305500,,NONE,false,
RO-TXN-302955,AGENT-003,"Dhanmondi, Dhaka",2026-04-22T19:45:50Z,cash_out,500,SUCCESS,880500,881000,,NONE,false,
RO-TXN-302956,AGENT-003,"Dhanmondi, Dhaka",2026-04-22T13:00:36Z,cash_out,1000,SUCCESS,881000,882000,,NONE,false,
RO-TXN-302957,AGENT-003,"Dhanmondi, Dhaka",2026-04-22T20:15:09Z,cash_out,1500,SUCCESS,882000,883500,,NONE,false,
RO-TXN-302958,AGENT-001,"Gulshan, Dhaka",2026-04-23T20:45:04Z,cash_in,2000,SUCCESS,1003926,1001926,,NONE,false,
RO-TXN-302959,AGENT-003,"Dhanmondi, Dhaka",2026-04-23T15:30:06Z,cash_out,8000,SUCCESS,883500,891500,,NONE,false,
RO-TXN-302960,AGENT-002,"Motijheel, Dhaka",2026-04-24T10:15:24Z,cash_out,2000,SUCCESS,305500,307500,,NONE,false,
RO-TXN-302961,AGENT-008,"Chowrasta, Gazipur",2026-04-24T20:00:18Z,cash_in,500,SUCCESS,820500,820000,,NONE,false,
RO-TXN-302962,AGENT-008,"Chowrasta, Gazipur",2026-04-24T19:45:32Z,cash_in,25000,SUCCESS,820000,795000,,NONE,false,
RO-TXN-302963,AGENT-002,"Motijheel, Dhaka",2026-04-25T20:00:34Z,cash_out,10000,SUCCESS,307500,317500,,NONE,false,
RO-TXN-302964,AGENT-005,"Sreepur, Gazipur",2026-04-25T20:00:28Z,cash_out,25000,SUCCESS,726442,751442,,NONE,false,
RO-TXN-302965,AGENT-007,"Sadar, Tangail",2026-04-25T18:15:33Z,cash_out,5000,SUCCESS,894000,899000,,NONE,false,
RO-TXN-302966,AGENT-008,"Chowrasta, Gazipur",2026-04-26T12:45:20Z,cash_in,1500,SUCCESS,795000,793500,,NONE,false,
RO-TXN-302967,AGENT-002,"Motijheel, Dhaka",2026-04-27T22:30:20Z,cash_out,500,SUCCESS,317500,318000,,NONE,false,
RO-TXN-302968,AGENT-002,"Motijheel, Dhaka",2026-04-27T09:30:52Z,cash_out,8000,SUCCESS,318000,326000,,NONE,false,
RO-TXN-302969,AGENT-003,"Dhanmondi, Dhaka",2026-04-27T16:00:13Z,cash_out,8000,SUCCESS,891500,899500,,NONE,false,
RO-TXN-302970,AGENT-005,"Sreepur, Gazipur",2026-04-27T17:00:34Z,cash_out,2000,SUCCESS,751442,753442,,NONE,false,
RO-TXN-302971,AGENT-007,"Sadar, Tangail",2026-04-27T12:15:54Z,cash_in,5000,SUCCESS,899000,894000,,NONE,false,
RO-TXN-302972,AGENT-002,"Motijheel, Dhaka",2026-04-28T16:45:31Z,cash_in,8000,SUCCESS,326000,318000,,NONE,false,
RO-TXN-302973,AGENT-006,"Sadar, Mymensingh",2026-04-28T11:45:55Z,cash_out,15000,SUCCESS,711000,726000,,NONE,false,
RO-TXN-302974,AGENT-001,"Gulshan, Dhaka",2026-04-29T08:30:15Z,cash_out,5000,SUCCESS,1001926,1006926,,NONE,false,
RO-TXN-302975,AGENT-002,"Motijheel, Dhaka",2026-04-29T18:15:43Z,cash_out,15000,SUCCESS,318000,333000,,NONE,false,
RO-TXN-302976,AGENT-004,"Mirpur, Dhaka",2026-04-29T09:30:19Z,cash_in,20000,SUCCESS,879500,859500,,NONE,false,
RO-TXN-302977,AGENT-006,"Sadar, Mymensingh",2026-04-29T11:45:36Z,cash_in,1000,SUCCESS,726000,725000,,NONE,false,
RO-TXN-302978,AGENT-007,"Sadar, Tangail",2026-04-29T08:30:17Z,cash_out,1500,SUCCESS,894000,895500,,NONE,false,
RO-TXN-302979,AGENT-008,"Chowrasta, Gazipur",2026-04-29T22:30:20Z,cash_out,5000,SUCCESS,793500,798500,,NONE,false,
RO-TXN-302980,AGENT-003,"Dhanmondi, Dhaka",2026-04-30T15:45:50Z,cash_out,25000,SUCCESS,899500,924500,,NONE,false,
RO-TXN-302981,AGENT-001,"Gulshan, Dhaka",2026-05-01T14:15:48Z,cash_in,10000,SUCCESS,1006926,996926,,NONE,false,
RO-TXN-302982,AGENT-001,"Gulshan, Dhaka",2026-05-01T15:00:59Z,cash_out,1500,SUCCESS,996926,998426,,NONE,false,
RO-TXN-302983,AGENT-004,"Mirpur, Dhaka",2026-05-01T14:00:02Z,cash_in,20000,SUCCESS,859500,839500,,NONE,false,
RO-TXN-302984,AGENT-004,"Mirpur, Dhaka",2026-05-01T12:30:14Z,cash_in,1000,SUCCESS,839500,838500,,NONE,false,
RO-TXN-302985,AGENT-005,"Sreepur, Gazipur",2026-05-01T13:00:56Z,cash_out,5000,SUCCESS,753442,758442,,NONE,false,
RO-TXN-302986,AGENT-006,"Sadar, Mymensingh",2026-05-01T08:30:08Z,cash_out,500,SUCCESS,725000,725500,,NONE,false,
RO-TXN-302987,AGENT-008,"Chowrasta, Gazipur",2026-05-01T14:30:29Z,cash_in,3000,SUCCESS,798500,795500,,NONE,false,
RO-TXN-302988,AGENT-001,"Gulshan, Dhaka",2026-05-02T13:15:40Z,cash_out,25000,SUCCESS,998426,1023426,,NONE,false,
RO-TXN-302989,AGENT-002,"Motijheel, Dhaka",2026-05-02T19:45:03Z,cash_in,500,SUCCESS,333000,332500,,NONE,false,
RO-TXN-302990,AGENT-005,"Sreepur, Gazipur",2026-05-02T11:45:49Z,cash_out,20000,SUCCESS,758442,778442,,NONE,false,
RO-TXN-302991,AGENT-001,"Gulshan, Dhaka",2026-05-03T17:45:59Z,cash_out,1000,SUCCESS,1023426,1024426,,NONE,false,
RO-TXN-302992,AGENT-003,"Dhanmondi, Dhaka",2026-05-03T14:45:22Z,cash_out,25000,SUCCESS,924500,949500,,NONE,false,
RO-TXN-302993,AGENT-004,"Mirpur, Dhaka",2026-05-03T23:15:17Z,cash_out,500,SUCCESS,838500,839000,,NONE,false,
RO-TXN-302994,AGENT-004,"Mirpur, Dhaka",2026-05-03T12:45:08Z,cash_out,3000,SUCCESS,839000,842000,,NONE,false,
RO-TXN-302995,AGENT-005,"Sreepur, Gazipur",2026-05-03T19:45:25Z,cash_out,25000,SUCCESS,778442,803442,,NONE,false,
RO-TXN-302996,AGENT-008,"Chowrasta, Gazipur",2026-05-03T19:30:46Z,cash_out,10000,SUCCESS,795500,805500,,NONE,false,
RO-TXN-302997,AGENT-008,"Chowrasta, Gazipur",2026-05-03T16:15:54Z,cash_out,5000,SUCCESS,805500,810500,,NONE,false,
RO-TXN-302998,AGENT-001,"Gulshan, Dhaka",2026-05-04T12:30:28Z,cash_out,1000,SUCCESS,1024426,1025426,,NONE,false,
RO-TXN-302999,AGENT-001,"Gulshan, Dhaka",2026-05-04T13:00:00Z,cash_out,1500,SUCCESS,1025426,1026926,,NONE,false,
RO-TXN-303000,AGENT-002,"Motijheel, Dhaka",2026-05-04T14:45:22Z,cash_out,1000,SUCCESS,332500,333500,,NONE,false,
RO-TXN-303001,AGENT-002,"Motijheel, Dhaka",2026-05-04T17:45:44Z,cash_in,15000,SUCCESS,333500,318500,,NONE,false,
RO-TXN-303002,AGENT-003,"Dhanmondi, Dhaka",2026-05-04T15:15:38Z,cash_out,15000,SUCCESS,949500,964500,,NONE,false,
RO-TXN-303003,AGENT-004,"Mirpur, Dhaka",2026-05-04T14:30:01Z,cash_in,5000,SUCCESS,842000,837000,,NONE,false,
RO-TXN-303004,AGENT-004,"Mirpur, Dhaka",2026-05-04T14:00:51Z,cash_out,8000,SUCCESS,837000,845000,,NONE,false,
RO-TXN-303005,AGENT-007,"Sadar, Tangail",2026-05-04T18:15:26Z,cash_in,5000,SUCCESS,895500,890500,,NONE,false,
RO-TXN-303006,AGENT-007,"Sadar, Tangail",2026-05-04T08:45:02Z,cash_out,3000,SUCCESS,890500,893500,,NONE,false,
RO-TXN-303007,AGENT-001,"Gulshan, Dhaka",2026-05-05T10:15:04Z,cash_in,15000,SUCCESS,1026926,1011926,,NONE,false,
RO-TXN-303008,AGENT-002,"Motijheel, Dhaka",2026-05-05T19:30:22Z,cash_out,10000,SUCCESS,318500,328500,,NONE,false,
RO-TXN-303009,AGENT-002,"Motijheel, Dhaka",2026-05-05T09:30:26Z,cash_in,25000,SUCCESS,328500,303500,,NONE,false,
RO-TXN-303010,AGENT-002,"Motijheel, Dhaka",2026-05-05T16:30:51Z,cash_in,15000,SUCCESS,303500,288500,,NONE,false,
RO-TXN-303011,AGENT-001,"Gulshan, Dhaka",2026-05-06T16:30:45Z,cash_in,8000,SUCCESS,1011926,1003926,,NONE,false,
RO-TXN-303012,AGENT-002,"Motijheel, Dhaka",2026-05-06T15:15:33Z,cash_in,2000,SUCCESS,288500,286500,,NONE,false,
RO-TXN-303013,AGENT-003,"Dhanmondi, Dhaka",2026-05-06T09:45:18Z,cash_out,25000,SUCCESS,964500,989500,,NONE,false,
RO-TXN-303014,AGENT-004,"Mirpur, Dhaka",2026-05-06T08:45:00Z,cash_in,500,SUCCESS,845000,844500,,NONE,false,
RO-TXN-303015,AGENT-006,"Sadar, Mymensingh",2026-05-06T08:15:25Z,cash_out,2000,SUCCESS,725500,727500,,NONE,false,
RO-TXN-303016,AGENT-008,"Chowrasta, Gazipur",2026-05-06T16:15:52Z,cash_out,1000,SUCCESS,810500,811500,,NONE,false,
RO-TXN-303017,AGENT-001,"Gulshan, Dhaka",2026-05-07T19:30:34Z,cash_out,8000,SUCCESS,1003926,1011926,,NONE,false,
RO-TXN-303018,AGENT-001,"Gulshan, Dhaka",2026-05-07T16:15:45Z,cash_out,20000,SUCCESS,1011926,1031926,,NONE,false,
RO-TXN-303019,AGENT-002,"Motijheel, Dhaka",2026-05-07T21:15:13Z,cash_out,500,SUCCESS,286500,287000,,NONE,false,
RO-TXN-303020,AGENT-003,"Dhanmondi, Dhaka",2026-05-07T13:30:19Z,cash_in,25000,SUCCESS,989500,964500,,NONE,false,
RO-TXN-303021,AGENT-004,"Mirpur, Dhaka",2026-05-07T21:45:12Z,cash_out,1000,SUCCESS,844500,845500,,NONE,false,
RO-TXN-303022,AGENT-004,"Mirpur, Dhaka",2026-05-07T15:15:47Z,cash_in,1500,SUCCESS,845500,844000,,NONE,false,
RO-TXN-303023,AGENT-004,"Mirpur, Dhaka",2026-05-07T17:15:58Z,cash_in,25000,SUCCESS,844000,819000,,NONE,false,
RO-TXN-303024,AGENT-006,"Sadar, Mymensingh",2026-05-07T08:30:35Z,cash_out,3000,SUCCESS,727500,730500,,NONE,false,
RO-TXN-303025,AGENT-006,"Sadar, Mymensingh",2026-05-07T19:00:56Z,cash_out,15000,SUCCESS,730500,745500,,NONE,false,
RO-TXN-303026,AGENT-002,"Motijheel, Dhaka",2026-05-08T09:00:06Z,cash_out,5000,SUCCESS,287000,292000,,NONE,false,
RO-TXN-303027,AGENT-003,"Dhanmondi, Dhaka",2026-05-08T16:30:53Z,cash_in,3000,SUCCESS,964500,961500,,NONE,false,
RO-TXN-303028,AGENT-004,"Mirpur, Dhaka",2026-05-08T14:30:33Z,cash_in,3000,SUCCESS,819000,816000,,NONE,false,
RO-TXN-303029,AGENT-005,"Sreepur, Gazipur",2026-05-08T12:15:00Z,cash_out,3000,SUCCESS,803442,806442,,NONE,false,
RO-TXN-303030,AGENT-008,"Chowrasta, Gazipur",2026-05-08T10:00:21Z,cash_in,5000,SUCCESS,811500,806500,,NONE,false,
RO-TXN-303031,AGENT-001,"Gulshan, Dhaka",2026-05-09T08:30:43Z,cash_out,20000,SUCCESS,1031926,1051926,,NONE,false,
RO-TXN-303032,AGENT-002,"Motijheel, Dhaka",2026-05-09T01:45:26Z,cash_out,20000,SUCCESS,292000,312000,,NONE,false,
RO-TXN-303033,AGENT-003,"Dhanmondi, Dhaka",2026-05-09T19:45:57Z,cash_in,500,SUCCESS,961500,961000,,NONE,false,
RO-TXN-303034,AGENT-003,"Dhanmondi, Dhaka",2026-05-09T15:30:01Z,cash_in,15000,SUCCESS,961000,946000,,NONE,false,
RO-TXN-303035,AGENT-003,"Dhanmondi, Dhaka",2026-05-09T19:15:13Z,cash_out,1500,SUCCESS,946000,947500,,NONE,false,
RO-TXN-303036,AGENT-002,"Motijheel, Dhaka",2026-05-10T11:00:00Z,cash_out,3000,SUCCESS,312000,315000,,NONE,false,
RO-TXN-303037,AGENT-004,"Mirpur, Dhaka",2026-05-10T10:00:14Z,cash_out,10000,SUCCESS,816000,826000,,NONE,false,
RO-TXN-303038,AGENT-008,"Chowrasta, Gazipur",2026-05-10T16:45:08Z,cash_in,3000,SUCCESS,806500,803500,,NONE,false,
RO-TXN-303039,AGENT-002,"Motijheel, Dhaka",2026-05-11T13:15:18Z,cash_out,1500,SUCCESS,315000,316500,,NONE,false,
RO-TXN-303040,AGENT-003,"Dhanmondi, Dhaka",2026-05-11T21:15:47Z,cash_out,25000,SUCCESS,947500,972500,,NONE,false,
RO-TXN-303041,AGENT-008,"Chowrasta, Gazipur",2026-05-11T08:15:05Z,cash_out,8000,SUCCESS,803500,811500,,NONE,false,
RO-TXN-303042,AGENT-008,"Chowrasta, Gazipur",2026-05-11T12:00:19Z,cash_out,20000,SUCCESS,811500,831500,,NONE,false,
RO-TXN-303043,AGENT-001,"Gulshan, Dhaka",2026-05-12T21:30:36Z,cash_in,25000,SUCCESS,1051926,1026926,,NONE,false,
RO-TXN-303044,AGENT-002,"Motijheel, Dhaka",2026-05-12T12:00:34Z,cash_out,10000,SUCCESS,316500,326500,,NONE,false,
