transaction_id,agent_id,area,timestamp,type,amount,status,opening_balance,current_balance,event_flags,case_status,is_ground_truth_anomaly,anomaly_type
NA-TXN-204820,AGENT-008,"Chowrasta, Gazipur",2026-01-06T16:30:35Z,cash_in,500,SUCCESS,1189000,1188500,,NONE,false,
NA-TXN-204821,AGENT-001,"Gulshan, Dhaka",2026-01-07T09:00:16Z,cash_out,500,SUCCESS,1525000,1525500,,NONE,false,
NA-TXN-204822,AGENT-002,"Motijheel, Dhaka",2026-01-07T20:00:51Z,cash_in,8000,SUCCESS,937000,929000,,NONE,false,
NA-TXN-204823,AGENT-003,"Dhanmondi, Dhaka",2026-01-07T21:00:53Z,cash_in,20000,SUCCESS,1122000,1102000,,NONE,false,
NA-TXN-204824,AGENT-003,"Dhanmondi, Dhaka",2026-01-07T11:15:24Z,cash_out,20000,SUCCESS,1102000,1122000,,NONE,false,
NA-TXN-204825,AGENT-004,"Mirpur, Dhaka",2026-01-07T21:15:44Z,cash_in,500,SUCCESS,1823000,1822500,,NONE,false,
NA-TXN-204826,AGENT-004,"Mirpur, Dhaka",2026-01-07T01:00:03Z,cash_out,20000,SUCCESS,1822500,1842500,,NONE,false,
NA-TXN-204827,AGENT-005,"Sreepur, Gazipur",2026-01-07T14:15:06Z,cash_in,10000,SUCCESS,1085500,1075500,,NONE,false,
NA-TXN-204828,AGENT-006,"Sadar, Mymensingh",2026-01-07T15:00:35Z,cash_out,25000,SUCCESS,773580,798580,,NONE,false,
NA-TXN-204829,AGENT-007,"Sadar, Tangail",2026-01-07T18:45:55Z,cash_in,8000,SUCCESS,1036500,1028500,,NONE,false,
NA-TXN-204830,AGENT-001,"Gulshan, Dhaka",2026-01-08T11:30:12Z,cash_out,20000,SUCCESS,1525500,1545500,,NONE,false,
NA-TXN-204831,AGENT-003,"Dhanmondi, Dhaka",2026-01-08T18:00:11Z,cash_in,1000,SUCCESS,1122000,1121000,,NONE,false,
NA-TXN-204832,AGENT-003,"Dhanmondi, Dhaka",2026-01-08T13:30:50Z,cash_out,5000,SUCCESS,1121000,1126000,,NONE,false,
NA-TXN-204833,AGENT-003,"Dhanmondi, Dhaka",2026-01-08T12:45:55Z,cash_out,5000,SUCCESS,1126000,1131000,,NONE,false,
NA-TXN-204834,AGENT-003,"Dhanmondi, Dhaka",2026-01-08T18:15:54Z,cash_in,1000,SUCCESS,1131000,1130000,,NONE,false,
NA-TXN-204835,AGENT-004,"Mirpur, Dhaka",2026-01-08T15:45:16Z,cash_in,1500,SUCCESS,1842500,1841000,,NONE,false,
NA-TXN-204836,AGENT-007,"Sadar, Tangail",2026-01-08T17:30:23Z,cash_in,8000,SUCCESS,1028500,1020500,,NONE,false,
NA-TXN-204837,AGENT-001,"Gulshan, Dhaka",2026-01-09T18:00:40Z,cash_in,25000,SUCCESS,1545500,1520500,,NONE,false,
NA-TXN-204838,AGENT-002,"Motijheel, Dhaka",2026-01-09T11:45:36Z,cash_in,15000,SUCCESS,929000,914000,,NONE,false,
NA-TXN-204839,AGENT-003,"Dhanmondi, Dhaka",2026-01-09T10:15:35Z,cash_out,25000,SUCCESS,1130000,1155000,,NONE,false,
NA-TXN-204840,AGENT-003,"Dhanmondi, Dhaka",2026-01-09T17:00:13Z,cash_out,1500,SUCCESS,1155000,1156500,,NONE,false,
NA-TXN-204841,AGENT-003,"Dhanmondi, Dhaka",2026-01-09T19:00:14Z,cash_in,15000,SUCCESS,1156500,1141500,,NONE,false,
NA-TXN-204842,AGENT-004,"Mirpur, Dhaka",2026-01-09T11:45:31Z,cash_in,500,SUCCESS,1841000,1840500,,NONE,false,
NA-TXN-204843,AGENT-004,"Mirpur, Dhaka",2026-01-09T21:45:19Z,cash_out,15000,SUCCESS,1840500,1855500,,NONE,false,
NA-TXN-204844,AGENT-005,"Sreepur, Gazipur",2026-01-09T02:15:14Z,cash_out,1000,SUCCESS,1075500,1076500,,NONE,false,
NA-TXN-204845,AGENT-005,"Sreepur, Gazipur",2026-01-09T14:15:30Z,cash_out,20000,SUCCESS,1076500,1096500,,NONE,false,
NA-TXN-204846,AGENT-005,"Sreepur, Gazipur",2026-01-09T13:45:42Z,cash_out,1500,SUCCESS,1096500,1098000,,NONE,false,
NA-TXN-204847,AGENT-006,"Sadar, Mymensingh",2026-01-09T20:45:31Z,cash_in,1500,SUCCESS,798580,797080,,NONE,false,
NA-TXN-204848,AGENT-007,"Sadar, Tangail",2026-01-09T20:45:30Z,cash_out,500,SUCCESS,1020500,1021000,,NONE,false,
NA-TXN-204849,AGENT-008,"Chowrasta, Gazipur",2026-01-09T12:30:06Z,cash_out,1000,SUCCESS,1188500,1189500,,NONE,false,
NA-TXN-204850,AGENT-001,"Gulshan, Dhaka",2026-01-10T15:30:10Z,cash_out,5000,SUCCESS,1520500,1525500,,NONE,false,
NA-TXN-204851,AGENT-001,"Gulshan, Dhaka",2026-01-10T14:15:12Z,cash_out,5000,SUCCESS,1525500,1530500,,NONE,false,
NA-TXN-204852,AGENT-001,"Gulshan, Dhaka",2026-01-10T22:45:22Z,cash_in,10000,SUCCESS,1530500,1520500,,NONE,false,
NA-TXN-204853,AGENT-002,"Motijheel, Dhaka",2026-01-10T15:15:07Z,cash_out,20000,SUCCESS,914000,934000,,NONE,false,
NA-TXN-204854,AGENT-002,"Motijheel, Dhaka",2026-01-10T10:30:21Z,cash_out,500,SUCCESS,934000,934500,,NONE,false,
NA-TXN-204855,AGENT-003,"Dhanmondi, Dhaka",2026-01-10T16:45:13Z,cash_out,3000,SUCCESS,1141500,1144500,,NONE,false,
NA-TXN-204856,AGENT-005,"Sreepur, Gazipur",2026-01-10T20:00:57Z,cash_in,5000,SUCCESS,1098000,1093000,,NONE,false,
NA-TXN-204857,AGENT-005,"Sreepur, Gazipur",2026-01-10T12:15:36Z,cash_out,1500,SUCCESS,1093000,1094500,,NONE,false,
NA-TXN-204858,AGENT-001,"Gulshan, Dhaka",2026-01-11T11:45:51Z,cash_out,500,SUCCESS,1520500,1521000,,NONE,false,
NA-TXN-204859,AGENT-001,"Gulshan, Dhaka",2026-01-11T08:45:47Z,cash_out,15000,SUCCESS,1521000,1536000,,NONE,false,
NA-TXN-204860,AGENT-004,"Mirpur, Dhaka",2026-01-11T08:30:28Z,cash_out,5000,SUCCESS,1855500,1860500,,NONE,false,
NA-TXN-204861,AGENT-004,"Mirpur, Dhaka",2026-01-11T18:15:58Z,cash_out,15000,SUCCESS,1860500,1875500,,NONE,false,
NA-TXN-204862,AGENT-006,"Sadar, Mymensingh",2026-01-11T18:30:08Z,cash_in,25000,SUCCESS,797080,772080,,NONE,false,
NA-TXN-204863,AGENT-007,"Sadar, Tangail",2026-01-11T09:30:11Z,cash_out,1000,SUCCESS,1021000,1022000,,NONE,false,
NA-TXN-204864,AGENT-008,"Chowrasta, Gazipur",2026-01-11T13:45:00Z,cash_out,25000,SUCCESS,1189500,1214500,,NONE,false,
NA-TXN-204865,AGENT-002,"Motijheel, Dhaka",2026-01-12T21:00:24Z,cash_out,25000,SUCCESS,934500,959500,,NONE,false,
NA-TXN-204866,AGENT-002,"Motijheel, Dhaka",2026-01-12T20:30:49Z,cash_out,1500,SUCCESS,959500,961000,,NONE,false,
NA-TXN-204867,AGENT-004,"Mirpur, Dhaka",2026-01-12T10:00:46Z,cash_in,10000,SUCCESS,1875500,1865500,,NONE,false,
NA-TXN-204868,AGENT-005,"Sreepur, Gazipur",2026-01-12T01:15:27Z,cash_out,1500,SUCCESS,1094500,1096000,,NONE,false,
NA-TXN-204869,AGENT-001,"Gulshan, Dhaka",2026-01-13T14:15:32Z,cash_out,15000,SUCCESS,1536000,1551000,,NONE,false,
NA-TXN-204870,AGENT-002,"Motijheel, Dhaka",2026-01-13T15:45:57Z,cash_in,3000,SUCCESS,961000,958000,,NONE,false,
NA-TXN-204871,AGENT-004,"Mirpur, Dhaka",2026-01-13T15:30:46Z,cash_out,15000,SUCCESS,1865500,1880500,,NONE,false,
NA-TXN-204872,AGENT-008,"Chowrasta, Gazipur",2026-01-13T21:45:55Z,cash_in,3000,SUCCESS,1214500,1211500,,NONE,false,
NA-TXN-204873,AGENT-004,"Mirpur, Dhaka",2026-01-14T23:30:20Z,cash_out,25000,SUCCESS,1880500,1905500,,NONE,false,
NA-TXN-204874,AGENT-006,"Sadar, Mymensingh",2026-01-14T17:15:44Z,cash_out,25000,SUCCESS,772080,797080,,NONE,false,
NA-TXN-204875,AGENT-006,"Sadar, Mymensingh",2026-01-14T21:30:16Z,cash_in,500,SUCCESS,797080,796580,,NONE,false,
NA-TXN-204876,AGENT-008,"Chowrasta, Gazipur",2026-01-14T00:15:34Z,cash_in,3000,SUCCESS,1211500,1208500,,NONE,false,
NA-TXN-204877,AGENT-001,"Gulshan, Dhaka",2026-01-15T15:30:05Z,cash_out,10000,SUCCESS,1551000,1561000,,NONE,false,
NA-TXN-204878,AGENT-002,"Motijheel, Dhaka",2026-01-15T08:00:21Z,cash_out,1500,SUCCESS,958000,959500,,NONE,false,
NA-TXN-204879,AGENT-002,"Motijheel, Dhaka",2026-01-15T15:30:49Z,cash_in,2000,SUCCESS,959500,957500,,NONE,false,
NA-TXN-204880,AGENT-003,"Dhanmondi, Dhaka",2026-01-15T13:00:46Z,cash_in,1000,SUCCESS,1144500,1143500,,NONE,false,
NA-TXN-204881,AGENT-003,"Dhanmondi, Dhaka",2026-01-15T17:00:38Z,cash_in,1500,SUCCESS,1143500,1142000,,NONE,false,
NA-TXN-204882,AGENT-003,"Dhanmondi, Dhaka",2026-01-15T10:45:16Z,cash_out,10000,SUCCESS,1142000,1152000,,NONE,false,
NA-TXN-204883,AGENT-003,"Dhanmondi, Dhaka",2026-01-15T17:30:20Z,cash_in,15000,SUCCESS,1152000,1137000,,NONE,false,
NA-TXN-204884,AGENT-003,"Dhanmondi, Dhaka",2026-01-15T13:45:10Z,cash_out,5000,SUCCESS,1137000,1142000,,NONE,false,
NA-TXN-204885,AGENT-004,"Mirpur, Dhaka",2026-01-15T23:15:08Z,cash_out,1000,SUCCESS,1905500,1906500,,NONE,false,
NA-TXN-204886,AGENT-006,"Sadar, Mymensingh",2026-01-15T08:00:36Z,cash_in,2000,SUCCESS,796580,794580,,NONE,false,
NA-TXN-204887,AGENT-007,"Sadar, Tangail",2026-01-15T20:15:55Z,cash_out,8000,SUCCESS,1022000,1030000,,NONE,false,
NA-TXN-204888,AGENT-008,"Chowrasta, Gazipur",2026-01-15T13:30:11Z,cash_out,1500,SUCCESS,1208500,1210000,,NONE,false,
NA-TXN-204889,AGENT-008,"Chowrasta, Gazipur",2026-01-15T13:00:23Z,cash_in,2000,SUCCESS,1210000,1208000,,NONE,false,
NA-TXN-204890,AGENT-002,"Motijheel, Dhaka",2026-01-16T14:30:46Z,cash_out,20000,SUCCESS,957500,977500,,NONE,false,
NA-TXN-204891,AGENT-003,"Dhanmondi, Dhaka",2026-01-16T14:15:12Z,cash_out,500,SUCCESS,1142000,1142500,,NONE,false,
NA-TXN-204892,AGENT-003,"Dhanmondi, Dhaka",2026-01-16T20:30:04Z,cash_in,2000,SUCCESS,1142500,1140500,,NONE,false,
NA-TXN-204893,AGENT-004,"Mirpur, Dhaka",2026-01-16T20:00:36Z,cash_out,5000,SUCCESS,1906500,1911500,,NONE,false,
NA-TXN-204894,AGENT-007,"Sadar, Tangail",2026-01-16T21:15:20Z,cash_out,20000,SUCCESS,1030000,1050000,,NONE,false,
NA-TXN-204895,AGENT-008,"Chowrasta, Gazipur",2026-01-16T15:45:08Z,cash_in,500,SUCCESS,1208000,1207500,,NONE,false,
NA-TXN-204896,AGENT-001,"Gulshan, Dhaka",2026-01-17T17:15:09Z,cash_out,8000,SUCCESS,1561000,1569000,,NONE,false,
NA-TXN-204897,AGENT-001,"Gulshan, Dhaka",2026-01-17T08:30:36Z,cash_in,5000,SUCCESS,1569000,1564000,,NONE,false,
NA-TXN-204898,AGENT-003,"Dhanmondi, Dhaka",2026-01-17T19:00:53Z,cash_out,8000,SUCCESS,1140500,1148500,,NONE,false,
NA-TXN-204899,AGENT-004,"Mirpur, Dhaka",2026-01-17T21:30:36Z,cash_out,1000,SUCCESS,1911500,1912500,,NONE,false,
NA-TXN-204900,AGENT-004,"Mirpur, Dhaka",2026-01-17T21:45:46Z,cash_out,1500,SUCCESS,1912500,1914000,,NONE,false,
NA-TXN-204901,AGENT-005,"Sreepur, Gazipur",2026-01-17T20:30:40Z,cash_out,10000,SUCCESS,1096000,1106000,,NONE,false,
NA-TXN-204902,AGENT-005,"Sreepur, Gazipur",2026-01-17T19:00:33Z,cash_in,5000,SUCCESS,1106000,1101000,,NONE,false,
NA-TXN-204903,AGENT-006,"Sadar, Mymensingh",2026-01-17T14:30:20Z,cash_out,25000,SUCCESS,794580,819580,,NONE,false,
NA-TXN-204904,AGENT-007,"Sadar, Tangail",2026-01-17T19:15:38Z,cash_out,20000,SUCCESS,1050000,1070000,,NONE,false,
NA-TXN-204905,AGENT-008,"Chowrasta, Gazipur",2026-01-17T12:15:55Z,cash_in,1500,SUCCESS,1207500,1206000,,NONE,false,
NA-TXN-204906,AGENT-001,"Gulshan, Dhaka",2026-01-18T15:30:49Z,cash_out,3000,SUCCESS,1564000,1567000,,NONE,false,
NA-TXN-204907,AGENT-001,"Gulshan, Dhaka",2026-01-18T21:45:17Z,cash_in,15000,SUCCESS,1567000,1552000,,NONE,false,
NA-TXN-204908,AGENT-002,"Motijheel, Dhaka",2026-01-18T15:15:18Z,cash_out,8000,SUCCESS,977500,985500,,NONE,false,
NA-TXN-204909,AGENT-003,"Dhanmondi, Dhaka",2026-01-18T09:45:03Z,cash_out,20000,SUCCESS,1148500,1168500,,NONE,false,
NA-TXN-204910,AGENT-004,"Mirpur, Dhaka",2026-01-18T12:15:46Z,cash_out,10000,SUCCESS,1914000,1924000,,NONE,false,
NA-TXN-204911,AGENT-004,"Mirpur, Dhaka",2026-01-18T08:15:58Z,cash_in,15000,SUCCESS,1924000,1909000,,NONE,false,
NA-TXN-204912,AGENT-004,"Mirpur, Dhaka",2026-01-18T14:45:44Z,cash_out,5000,SUCCESS,1909000,1914000,,NONE,false,
NA-TXN-204913,AGENT-005,"Sreepur, Gazipur",2026-01-18T18:00:16Z,cash_out,20000,SUCCESS,1101000,1121000,,NONE,false,
NA-TXN-204914,AGENT-005,"Sreepur, Gazipur",2026-01-18T01:00:48Z,cash_in,20000,SUCCESS,1121000,1101000,,NONE,false,
NA-TXN-204915,AGENT-006,"Sadar, Mymensingh",2026-01-18T09:15:28Z,cash_in,2000,SUCCESS,819580,817580,,NONE,false,
NA-TXN-204916,AGENT-007,"Sadar, Tangail",2026-01-18T10:30:13Z,cash_out,20000,SUCCESS,1070000,1090000,,NONE,false,
NA-TXN-204917,AGENT-008,"Chowrasta, Gazipur",2026-01-18T08:45:59Z,cash_out,3000,SUCCESS,1206000,1209000,,NONE,false,
NA-TXN-204918,AGENT-002,"Motijheel, Dhaka",2026-01-19T18:15:44Z,cash_out,10000,SUCCESS,985500,995500,,NONE,false,
NA-TXN-204919,AGENT-003,"Dhanmondi, Dhaka",2026-01-19T14:30:56Z,cash_out,3000,SUCCESS,1168500,1171500,,NONE,false,
NA-TXN-204920,AGENT-005,"Sreepur, Gazipur",2026-01-19T09:15:32Z,cash_out,20000,SUCCESS,1101000,1121000,,NONE,false,
NA-TXN-204921,AGENT-006,"Sadar, Mymensingh",2026-01-19T13:00:32Z,cash_out,3000,SUCCESS,817580,820580,,NONE,false,
NA-TXN-204922,AGENT-006,"Sadar, Mymensingh",2026-01-19T21:15:08Z,cash_out,8000,SUCCESS,820580,828580,,NONE,false,
NA-TXN-204923,AGENT-007,"Sadar, Tangail",2026-01-19T09:15:46Z,cash_out,2000,SUCCESS,1090000,1092000,,NONE,false,
NA-TXN-204924,AGENT-008,"Chowrasta, Gazipur",2026-01-19T14:15:43Z,cash_in,8000,SUCCESS,1209000,1201000,,NONE,false,
NA-TXN-204925,AGENT-001,"Gulshan, Dhaka",2026-01-20T23:15:18Z,cash_in,10000,SUCCESS,1552000,1542000,,NONE,false,
NA-TXN-204926,AGENT-003,"Dhanmondi, Dhaka",2026-01-20T16:30:21Z,cash_in,15000,SUCCESS,1171500,1156500,,NONE,false,
NA-TXN-204927,AGENT-005,"Sreepur, Gazipur",2026-01-20T21:30:39Z,cash_out,8000,SUCCESS,1121000,1129000,,NONE,false,
NA-TXN-204928,AGENT-005,"Sreepur, Gazipur",2026-01-20T12:15:05Z,cash_out,25000,SUCCESS,1129000,1154000,,NONE,false,
NA-TXN-204929,AGENT-006,"Sadar, Mymensingh",2026-01-20T13:00:28Z,cash_out,25000,SUCCESS,828580,853580,,NONE,false,
NA-TXN-204930,AGENT-007,"Sadar, Tangail",2026-01-20T14:30:30Z,cash_out,20000,SUCCESS,1092000,1112000,,NONE,false,
NA-TXN-204931,AGENT-001,"Gulshan, Dhaka",2026-01-21T08:00:15Z,cash_out,2000,SUCCESS,1542000,1544000,,NONE,false,
NA-TXN-204932,AGENT-004,"Mirpur, Dhaka",2026-01-21T08:30:57Z,cash_out,1000,SUCCESS,1914000,1915000,,NONE,false,
NA-TXN-204933,AGENT-007,"Sadar, Tangail",2026-01-21T20:45:02Z,cash_out,3000,SUCCESS,1112000,1115000,,NONE,false,
NA-TXN-204934,AGENT-007,"Sadar, Tangail",2026-01-21T18:45:23Z,cash_out,3000,SUCCESS,1115000,1118000,,NONE,false,
NA-TXN-204935,AGENT-001,"Gulshan, Dhaka",2026-01-22T11:30:31Z,cash_in,2000,SUCCESS,1544000,1542000,,NONE,false,
NA-TXN-204936,AGENT-002,"Motijheel, Dhaka",2026-01-22T18:45:46Z,cash_out,1000,SUCCESS,995500,996500,,NONE,false,
NA-TXN-204937,AGENT-003,"Dhanmondi, Dhaka",2026-01-22T06:30:01Z,cash_out,3000,SUCCESS,1156500,1159500,,NONE,false,
NA-TXN-204938,AGENT-004,"Mirpur, Dhaka",2026-01-22T08:45:17Z,cash_out,5000,SUCCESS,1915000,1920000,,NONE,false,
NA-TXN-204939,AGENT-004,"Mirpur, Dhaka",2026-01-22T12:00:20Z,cash_out,8000,SUCCESS,1920000,1928000,,NONE,false,
NA-TXN-204940,AGENT-004,"Mirpur, Dhaka",2026-01-22T09:45:11Z,cash_in,20000,SUCCESS,1928000,1908000,,NONE,false,
NA-TXN-204941,AGENT-004,"Mirpur, Dhaka",2026-01-22T20:15:15Z,cash_out,1000,SUCCESS,1908000,1909000,,NONE,false,
NA-TXN-204942,AGENT-005,"Sreepur, Gazipur",2026-01-22T16:00:34Z,cash_in,2000,SUCCESS,1154000,1152000,,NONE,false,
NA-TXN-204943,AGENT-006,"Sadar, Mymensingh",2026-01-22T09:00:48Z,cash_out,20000,SUCCESS,853580,873580,,NONE,false,
NA-TXN-204944,AGENT-007,"Sadar, Tangail",2026-01-22T16:15:17Z,cash_in,3000,SUCCESS,1118000,1115000,,NONE,false,
NA-TXN-204945,AGENT-008,"Chowrasta, Gazipur",2026-01-22T11:00:00Z,cash_out,20000,SUCCESS,1201000,1221000,,NONE,false,
NA-TXN-204946,AGENT-001,"Gulshan, Dhaka",2026-01-23T19:00:19Z,cash_out,8000,SUCCESS,1542000,1550000,,NONE,false,
NA-TXN-204947,AGENT-001,"Gulshan, Dhaka",2026-01-23T19:00:52Z,cash_out,10000,SUCCESS,1550000,1560000,,NONE,false,
NA-TXN-204948,AGENT-002,"Motijheel, Dhaka",2026-01-23T19:00:13Z,cash_out,1500,SUCCESS,996500,998000,,NONE,false,
NA-TXN-204949,AGENT-002,"Motijheel, Dhaka",2026-01-23T21:15:48Z,cash_in,20000,SUCCESS,998000,978000,,NONE,false,
NA-TXN-204950,AGENT-004,"Mirpur, Dhaka",2026-01-23T20:45:01Z,cash_out,3000,SUCCESS,1909000,1912000,,NONE,false,
NA-TXN-204951,AGENT-004,"Mirpur, Dhaka",2026-01-23T16:30:03Z,cash_out,15000,SUCCESS,1912000,1927000,,NONE,false,
NA-TXN-204952,AGENT-004,"Mirpur, Dhaka",2026-01-23T14:30:02Z,cash_in,1000,SUCCESS,1927000,1926000,,NONE,false,
NA-TXN-204953,AGENT-005,"Sreepur, Gazipur",2026-01-23T16:00:43Z,cash_in,1500,SUCCESS,1152000,1150500,,NONE,false,
NA-TXN-204954,AGENT-006,"Sadar, Mymensingh",2026-01-23T09:15:07Z,cash_in,8000,SUCCESS,873580,865580,,NONE,false,
NA-TXN-204955,AGENT-006,"Sadar, Mymensingh",2026-01-23T09:45:34Z,cash_in,1000,SUCCESS,865580,864580,,NONE,false,
NA-TXN-204956,AGENT-008,"Chowrasta, Gazipur",2026-01-23T12:30:54Z,cash_out,1000,SUCCESS,1221000,1222000,,NONE,false,
NA-TXN-204957,AGENT-001,"Gulshan, Dhaka",2026-01-24T09:45:37Z,cash_out,2000,SUCCESS,1560000,1562000,,NONE,false,
NA-TXN-204958,AGENT-003,"Dhanmondi, Dhaka",2026-01-24T19:00:48Z,cash_out,15000,SUCCESS,1159500,1174500,,NONE,false,
NA-TXN-204959,AGENT-003,"Dhanmondi, Dhaka",2026-01-24T14:30:51Z,cash_in,20000,SUCCESS,1174500,1154500,,NONE,false,
NA-TXN-204960,AGENT-005,"Sreepur, Gazipur",2026-01-24T14:00:55Z,cash_in,1500,SUCCESS,1150500,1149000,,NONE,false,
NA-TXN-204961,AGENT-007,"Sadar, Tangail",2026-01-24T19:15:35Z,cash_out,25000,SUCCESS,1115000,1140000,,NONE,false,
NA-TXN-204962,AGENT-007,"Sadar, Tangail",2026-01-24T09:15:20Z,cash_out,3000,SUCCESS,1140000,1143000,,NONE,false,
NA-TXN-204963,AGENT-008,"Chowrasta, Gazipur",2026-01-24T10:45:10Z,cash_out,1000,SUCCESS,1222000,1223000,,NONE,false,
NA-TXN-204964,AGENT-008,"Chowrasta, Gazipur",2026-01-24T08:00:53Z,cash_in,1000,SUCCESS,1223000,1222000,,NONE,false,
NA-TXN-204965,AGENT-004,"Mirpur, Dhaka",2026-01-25T13:45:03Z,cash_out,500,SUCCESS,1926000,1926500,,NONE,false,
NA-TXN-204966,AGENT-005,"Sreepur, Gazipur",2026-01-25T16:45:04Z,cash_in,500,SUCCESS,1149000,1148500,,NONE,false,
NA-TXN-204967,AGENT-007,"Sadar, Tangail",2026-01-25T18:45:51Z,cash_out,1000,SUCCESS,1143000,1144000,,NONE,false,
NA-TXN-204968,AGENT-008,"Chowrasta, Gazipur",2026-01-25T13:00:21Z,cash_out,8000,SUCCESS,1222000,1230000,,NONE,false,
NA-TXN-204969,AGENT-002,"Motijheel, Dhaka",2026-01-26T22:30:25Z,cash_out,3000,SUCCESS,978000,981000,,NONE,false,
NA-TXN-204970,AGENT-002,"Motijheel, Dhaka",2026-01-26T21:30:33Z,cash_out,8000,SUCCESS,981000,989000,,NONE,false,
NA-TXN-204971,AGENT-002,"Motijheel, Dhaka",2026-01-27T09:45:16Z,cash_in,1000,SUCCESS,989000,988000,,NONE,false,
NA-TXN-204972,AGENT-003,"Dhanmondi, Dhaka",2026-01-27T11:00:56Z,cash_out,500,SUCCESS,1154500,1155000,,NONE,false,
NA-TXN-204973,AGENT-003,"Dhanmondi, Dhaka",2026-01-27T11:15:14Z,cash_in,20000,SUCCESS,1155000,1135000,,NONE,false,
NA-TXN-204974,AGENT-004,"Mirpur, Dhaka",2026-01-27T21:15:10Z,cash_out,25000,SUCCESS,1926500,1951500,,NONE,false,
NA-TXN-204975,AGENT-004,"Mirpur, Dhaka",2026-01-27T17:30:32Z,cash_out,8000,SUCCESS,1951500,1959500,,NONE,false,
NA-TXN-204976,AGENT-005,"Sreepur, Gazipur",2026-01-27T10:45:43Z,cash_in,3000,SUCCESS,1148500,1145500,,NONE,false,
NA-TXN-204977,AGENT-005,"Sreepur, Gazipur",2026-01-27T21:30:29Z,cash_in,15000,SUCCESS,1145500,1130500,,NONE,false,
NA-TXN-204978,AGENT-006,"Sadar, Mymensingh",2026-01-27T12:30:42Z,cash_out,5000,SUCCESS,864580,869580,,NONE,false,
NA-TXN-204979,AGENT-007,"Sadar, Tangail",2026-01-27T09:45:03Z,cash_out,15000,SUCCESS,1144000,1159000,,NONE,false,
NA-TXN-204980,AGENT-001,"Gulshan, Dhaka",2026-01-28T21:15:43Z,cash_in,10000,SUCCESS,1562000,1552000,,NONE,false,
NA-TXN-204981,AGENT-003,"Dhanmondi, Dhaka",2026-01-28T18:15:51Z,cash_in,5000,SUCCESS,1135000,1130000,,NONE,false,
NA-TXN-204982,AGENT-004,"Mirpur, Dhaka",2026-01-28T08:45:47Z,cash_out,25000,SUCCESS,1959500,1984500,,NONE,false,
NA-TXN-204983,AGENT-004,"Mirpur, Dhaka",2026-01-28T14:30:20Z,cash_in,25000,SUCCESS,1984500,1959500,,NONE,false,
NA-TXN-204984,AGENT-007,"Sadar, Tangail",2026-01-28T17:00:05Z,cash_in,15000,SUCCESS,1159000,1144000,,NONE,false,
NA-TXN-204985,AGENT-008,"Chowrasta, Gazipur",2026-01-28T11:00:01Z,cash_in,2000,SUCCESS,1230000,1228000,,NONE,false,
NA-TXN-204986,AGENT-002,"Motijheel, Dhaka",2026-01-29T09:15:02Z,cash_out,500,SUCCESS,988000,988500,,NONE,false,
NA-TXN-204987,AGENT-003,"Dhanmondi, Dhaka",2026-01-29T15:30:43Z,cash_in,1500,SUCCESS,1130000,1128500,,NONE,false,
NA-TXN-204988,AGENT-003,"Dhanmondi, Dhaka",2026-01-29T15:00:51Z,cash_out,5000,SUCCESS,1128500,1133500,,NONE,false,
NA-TXN-204989,AGENT-003,"Dhanmondi, Dhaka",2026-01-29T09:45:32Z,cash_out,15000,SUCCESS,1133500,1148500,,NONE,false,
NA-TXN-204990,AGENT-004,"Mirpur, Dhaka",2026-01-29T23:15:16Z,cash_in,500,SUCCESS,1959500,1959000,,NONE,false,
NA-TXN-204991,AGENT-005,"Sreepur, Gazipur",2026-01-29T20:15:35Z,cash_out,3000,SUCCESS,1130500,1133500,,NONE,false,
NA-TXN-204992,AGENT-006,"Sadar, Mymensingh",2026-01-29T17:30:22Z,cash_in,5000,SUCCESS,869580,864580,,NONE,false,
NA-TXN-204993,AGENT-007,"Sadar, Tangail",2026-01-29T14:30:53Z,cash_out,3000,SUCCESS,1144000,1147000,,NONE,false,
NA-TXN-204994,AGENT-008,"Chowrasta, Gazipur",2026-01-29T17:30:18Z,cash_out,15000,SUCCESS,1228000,1243000,,NONE,false,
NA-TXN-204995,AGENT-001,"Gulshan, Dhaka",2026-01-30T11:00:36Z,cash_out,3000,SUCCESS,1552000,1555000,,NONE,false,
NA-TXN-204996,AGENT-002,"Motijheel, Dhaka",2026-01-30T21:15:14Z,cash_in,20000,SUCCESS,988500,968500,,NONE,false,
NA-TXN-204997,AGENT-002,"Motijheel, Dhaka",2026-01-30T15:00:32Z,cash_in,25000,SUCCESS,968500,943500,,NONE,false,
NA-TXN-204998,AGENT-005,"Sreepur, Gazipur",2026-01-30T21:45:41Z,cash_out,25000,SUCCESS,1133500,1158500,,NONE,false,
NA-TXN-204999,AGENT-006,"Sadar, Mymensingh",2026-01-30T10:30:32Z,cash_out,500,SUCCESS,864580,865080,,NONE,false,
NA-TXN-205000,AGENT-007,"Sadar, Tangail",2026-01-30T21:00:53Z,cash_in,20000,SUCCESS,1147000,1127000,,NONE,false,
NA-TXN-205001,AGENT-008,"Chowrasta, Gazipur",2026-01-30T15:00:42Z,cash_out,20000,SUCCESS,1243000,1263000,,NONE,false,
NA-TXN-205002,AGENT-001,"Gulshan, Dhaka",2026-01-31T13:00:11Z,cash_out,3000,SUCCESS,1555000,1558000,,NONE,false,
NA-TXN-205003,AGENT-002,"Motijheel, Dhaka",2026-01-31T16:30:27Z,cash_out,25000,SUCCESS,943500,968500,,NONE,false,
