transaction_id,agent_id,area,timestamp,type,amount,status,opening_balance,current_balance,event_flags,case_status,is_ground_truth_anomaly,anomaly_type
BK-TXN-109388,AGENT-008,"Chowrasta, Gazipur",2026-02-25T16:15:35Z,cash_out,3000,SUCCESS,2117000,2120000,,NONE,false,
BK-TXN-109389,AGENT-001,"Gulshan, Dhaka",2026-02-26T18:45:14Z,cash_out,1000,SUCCESS,2847000,2848000,,NONE,false,
BK-TXN-109390,AGENT-001,"Gulshan, Dhaka",2026-02-26T10:00:55Z,cash_in,5000,SUCCESS,2848000,2843000,,NONE,false,
BK-TXN-109391,AGENT-002,"Motijheel, Dhaka",2026-02-26T18:15:32Z,cash_in,5000,SUCCESS,2595000,2590000,,NONE,false,
BK-TXN-109392,AGENT-002,"Motijheel, Dhaka",2026-02-26T20:00:54Z,cash_out,1000,SUCCESS,2590000,2591000,,NONE,false,
BK-TXN-109393,AGENT-003,"Dhanmondi, Dhaka",2026-02-26T16:30:01Z,cash_in,8000,SUCCESS,2240000,2232000,,NONE,false,
BK-TXN-109394,AGENT-003,"Dhanmondi, Dhaka",2026-02-26T12:45:54Z,cash_in,25000,SUCCESS,2232000,2207000,,NONE,false,
BK-TXN-109395,AGENT-003,"Dhanmondi, Dhaka",2026-02-26T11:45:51Z,cash_out,500,SUCCESS,2207000,2207500,,NONE,false,
BK-TXN-109396,AGENT-004,"Mirpur, Dhaka",2026-02-26T09:15:43Z,cash_in,2000,SUCCESS,2707500,2705500,,NONE,false,
BK-TXN-109397,AGENT-004,"Mirpur, Dhaka",2026-02-26T14:15:12Z,cash_out,10000,SUCCESS,2705500,2715500,,NONE,false,
BK-TXN-109398,AGENT-004,"Mirpur, Dhaka",2026-02-26T14:00:53Z,cash_in,8000,SUCCESS,2715500,2707500,,NONE,false,
BK-TXN-109399,AGENT-005,"Sreepur, Gazipur",2026-02-26T09:30:00Z,cash_in,3000,SUCCESS,1897500,1894500,,NONE,false,
BK-TXN-109400,AGENT-005,"Sreepur, Gazipur",2026-02-26T08:30:59Z,cash_out,500,SUCCESS,1894500,1895000,,NONE,false,
BK-TXN-109401,AGENT-006,"Sadar, Mymensingh",2026-02-26T11:00:20Z,cash_out,3000,SUCCESS,1167958,1170958,,NONE,false,
BK-TXN-109402,AGENT-006,"Sadar, Mymensingh",2026-02-26T17:45:58Z,cash_in,1000,SUCCESS,1170958,1169958,,NONE,false,
BK-TXN-109403,AGENT-007,"Sadar, Tangail",2026-02-26T09:15:40Z,cash_out,20000,SUCCESS,1449500,1469500,,NONE,false,
BK-TXN-109404,AGENT-007,"Sadar, Tangail",2026-02-26T09:45:49Z,cash_out,5000,SUCCESS,1469500,1474500,,NONE,false,
BK-TXN-109405,AGENT-007,"Sadar, Tangail",2026-02-26T13:30:37Z,cash_out,2000,SUCCESS,1474500,1476500,,NONE,false,
BK-TXN-109406,AGENT-008,"Chowrasta, Gazipur",2026-02-26T12:30:44Z,cash_out,2000,SUCCESS,2120000,2122000,,NONE,false,
BK-TXN-109407,AGENT-001,"Gulshan, Dhaka",2026-02-27T14:00:02Z,cash_in,8000,SUCCESS,2843000,2835000,,NONE,false,
BK-TXN-109408,AGENT-001,"Gulshan, Dhaka",2026-02-27T13:00:01Z,cash_in,10000,SUCCESS,2835000,2825000,,NONE,false,
BK-TXN-109409,AGENT-001,"Gulshan, Dhaka",2026-02-27T18:30:37Z,cash_in,8000,SUCCESS,2825000,2817000,,NONE,false,
BK-TXN-109410,AGENT-002,"Motijheel, Dhaka",2026-02-27T16:45:54Z,cash_in,2000,SUCCESS,2591000,2589000,,NONE,false,
BK-TXN-109411,AGENT-002,"Motijheel, Dhaka",2026-02-27T20:45:57Z,cash_out,8000,SUCCESS,2589000,2597000,,NONE,false,
BK-TXN-109412,AGENT-002,"Motijheel, Dhaka",2026-02-27T09:30:44Z,cash_in,500,SUCCESS,2597000,2596500,,NONE,false,
BK-TXN-109413,AGENT-003,"Dhanmondi, Dhaka",2026-02-27T14:00:49Z,cash_out,1000,SUCCESS,2207500,2208500,,NONE,false,
BK-TXN-109414,AGENT-003,"Dhanmondi, Dhaka",2026-02-27T14:45:18Z,cash_out,20000,SUCCESS,2208500,2228500,,NONE,false,
BK-TXN-109415,AGENT-004,"Mirpur, Dhaka",2026-02-27T18:30:15Z,cash_out,1500,SUCCESS,2707500,2709000,,NONE,false,
BK-TXN-109416,AGENT-004,"Mirpur, Dhaka",2026-02-27T13:00:46Z,cash_in,1000,SUCCESS,2709000,2708000,,NONE,false,
BK-TXN-109417,AGENT-005,"Sreepur, Gazipur",2026-02-27T17:00:00Z,cash_in,500,SUCCESS,1895000,1894500,,NONE,false,
BK-TXN-109418,AGENT-006,"Sadar, Mymensingh",2026-02-27T10:15:21Z,cash_out,1500,SUCCESS,1169958,1171458,,NONE,false,
BK-TXN-109419,AGENT-007,"Sadar, Tangail",2026-02-27T12:00:33Z,cash_in,1500,SUCCESS,1476500,1475000,,NONE,false,
BK-TXN-109420,AGENT-001,"Gulshan, Dhaka",2026-02-28T17:15:30Z,cash_in,2000,SUCCESS,2817000,2815000,,NONE,false,
BK-TXN-109421,AGENT-002,"Motijheel, Dhaka",2026-02-28T21:45:48Z,cash_out,20000,SUCCESS,2596500,2616500,,NONE,false,
BK-TXN-109422,AGENT-002,"Motijheel, Dhaka",2026-02-28T16:30:27Z,cash_in,25000,SUCCESS,2616500,2591500,,NONE,false,
BK-TXN-109423,AGENT-004,"Mirpur, Dhaka",2026-02-28T13:30:07Z,cash_in,8000,SUCCESS,2708000,2700000,,NONE,false,
BK-TXN-109424,AGENT-005,"Sreepur, Gazipur",2026-02-28T15:00:47Z,cash_in,10000,SUCCESS,1894500,1884500,,NONE,false,
BK-TXN-109425,AGENT-007,"Sadar, Tangail",2026-02-28T18:15:39Z,cash_out,500,SUCCESS,1475000,1475500,,NONE,false,
BK-TXN-109426,AGENT-007,"Sadar, Tangail",2026-02-28T15:00:01Z,cash_out,2000,SUCCESS,1475500,1477500,,NONE,false,
BK-TXN-109427,AGENT-008,"Chowrasta, Gazipur",2026-02-28T09:00:46Z,cash_in,15000,SUCCESS,2122000,2107000,,NONE,false,
BK-TXN-109428,AGENT-001,"Gulshan, Dhaka",2026-03-01T09:15:45Z,cash_in,1000,SUCCESS,2815000,2814000,,NONE,false,
BK-TXN-109429,AGENT-002,"Motijheel, Dhaka",2026-03-01T09:00:38Z,cash_in,8000,SUCCESS,2591500,2583500,,NONE,false,
BK-TXN-109430,AGENT-003,"Dhanmondi, Dhaka",2026-03-01T12:00:48Z,cash_out,1500,SUCCESS,2228500,2230000,,NONE,false,
BK-TXN-109431,AGENT-003,"Dhanmondi, Dhaka",2026-03-01T09:30:02Z,cash_out,5000,SUCCESS,2230000,2235000,,NONE,false,
BK-TXN-109432,AGENT-003,"Dhanmondi, Dhaka",2026-03-01T20:45:07Z,cash_in,10000,SUCCESS,2235000,2225000,,NONE,false,
BK-TXN-109433,AGENT-003,"Dhanmondi, Dhaka",2026-03-01T14:30:52Z,cash_in,1500,SUCCESS,2225000,2223500,,NONE,false,
BK-TXN-109434,AGENT-004,"Mirpur, Dhaka",2026-03-01T13:15:06Z,cash_out,20000,SUCCESS,2700000,2720000,,NONE,false,
BK-TXN-109435,AGENT-005,"Sreepur, Gazipur",2026-03-01T12:00:23Z,cash_out,20000,SUCCESS,1884500,1904500,,NONE,false,
BK-TXN-109436,AGENT-005,"Sreepur, Gazipur",2026-03-01T21:00:20Z,cash_in,1500,SUCCESS,1904500,1903000,,NONE,false,
BK-TXN-109437,AGENT-005,"Sreepur, Gazipur",2026-03-01T09:15:36Z,cash_out,500,SUCCESS,1903000,1903500,,NONE,false,
BK-TXN-109438,AGENT-006,"Sadar, Mymensingh",2026-03-01T10:00:42Z,cash_in,3000,SUCCESS,1171458,1168458,,NONE,false,
BK-TXN-109439,AGENT-007,"Sadar, Tangail",2026-03-01T18:30:44Z,cash_out,20000,SUCCESS,1477500,1497500,,NONE,false,
BK-TXN-109440,AGENT-008,"Chowrasta, Gazipur",2026-03-01T13:15:03Z,cash_in,1000,SUCCESS,2107000,2106000,,NONE,false,
BK-TXN-109441,AGENT-001,"Gulshan, Dhaka",2026-03-02T21:45:39Z,cash_out,25000,SUCCESS,2814000,2839000,,NONE,false,
BK-TXN-109442,AGENT-001,"Gulshan, Dhaka",2026-03-02T12:00:29Z,cash_out,8000,SUCCESS,2839000,2847000,,NONE,false,
BK-TXN-109443,AGENT-002,"Motijheel, Dhaka",2026-03-02T15:15:13Z,cash_out,2000,SUCCESS,2583500,2585500,,NONE,false,
BK-TXN-109444,AGENT-002,"Motijheel, Dhaka",2026-03-02T13:00:36Z,cash_in,1000,SUCCESS,2585500,2584500,,NONE,false,
BK-TXN-109445,AGENT-003,"Dhanmondi, Dhaka",2026-03-02T12:00:49Z,cash_in,3000,SUCCESS,2223500,2220500,,NONE,false,
BK-TXN-109446,AGENT-003,"Dhanmondi, Dhaka",2026-03-02T12:30:29Z,cash_out,20000,SUCCESS,2220500,2240500,,NONE,false,
BK-TXN-109447,AGENT-003,"Dhanmondi, Dhaka",2026-03-02T18:15:52Z,cash_out,8000,SUCCESS,2240500,2248500,,NONE,false,
BK-TXN-109448,AGENT-003,"Dhanmondi, Dhaka",2026-03-02T18:15:12Z,cash_out,1500,SUCCESS,2248500,2250000,,NONE,false,
BK-TXN-109449,AGENT-003,"Dhanmondi, Dhaka",2026-03-02T08:15:28Z,cash_in,500,SUCCESS,2250000,2249500,,NONE,false,
BK-TXN-109450,AGENT-004,"Mirpur, Dhaka",2026-03-02T13:15:51Z,cash_in,500,SUCCESS,2720000,2719500,,NONE,false,
BK-TXN-109451,AGENT-004,"Mirpur, Dhaka",2026-03-02T12:15:11Z,cash_out,15000,SUCCESS,2719500,2734500,,NONE,false,
BK-TXN-109452,AGENT-004,"Mirpur, Dhaka",2026-03-02T15:00:58Z,cash_out,8000,SUCCESS,2734500,2742500,,NONE,false,
BK-TXN-109453,AGENT-004,"Mirpur, Dhaka",2026-03-02T12:45:09Z,cash_out,20000,SUCCESS,2742500,2762500,,NONE,false,
BK-TXN-109454,AGENT-005,"Sreepur, Gazipur",2026-03-02T21:15:40Z,cash_out,500,SUCCESS,1903500,1904000,,NONE,false,
BK-TXN-109455,AGENT-005,"Sreepur, Gazipur",2026-03-02T18:45:03Z,cash_out,8000,SUCCESS,1904000,1912000,,NONE,false,
BK-TXN-109456,AGENT-006,"Sadar, Mymensingh",2026-03-02T16:45:45Z,cash_out,5000,SUCCESS,1168458,1173458,,NONE,false,
BK-TXN-109457,AGENT-006,"Sadar, Mymensingh",2026-03-02T08:45:29Z,cash_in,25000,SUCCESS,1173458,1148458,,NONE,false,
BK-TXN-109458,AGENT-006,"Sadar, Mymensingh",2026-03-02T09:00:21Z,cash_in,8000,SUCCESS,1148458,1140458,,NONE,false,
BK-TXN-109459,AGENT-007,"Sadar, Tangail",2026-03-02T11:30:18Z,cash_out,8000,SUCCESS,1497500,1505500,,NONE,false,
BK-TXN-109460,AGENT-007,"Sadar, Tangail",2026-03-02T21:00:48Z,cash_in,8000,SUCCESS,1505500,1497500,,NONE,false,
BK-TXN-109461,AGENT-007,"Sadar, Tangail",2026-03-02T10:00:56Z,cash_out,1000,SUCCESS,1497500,1498500,,NONE,false,
BK-TXN-109462,AGENT-008,"Chowrasta, Gazipur",2026-03-02T11:45:44Z,cash_in,8000,SUCCESS,2106000,2098000,,NONE,false,
BK-TXN-109463,AGENT-001,"Gulshan, Dhaka",2026-03-03T18:00:10Z,cash_out,25000,SUCCESS,2847000,2872000,,NONE,false,
BK-TXN-109464,AGENT-001,"Gulshan, Dhaka",2026-03-03T11:15:44Z,cash_out,10000,SUCCESS,2872000,2882000,,NONE,false,
BK-TXN-109465,AGENT-001,"Gulshan, Dhaka",2026-03-03T18:00:05Z,cash_in,5000,SUCCESS,2882000,2877000,,NONE,false,
BK-TXN-109466,AGENT-002,"Motijheel, Dhaka",2026-03-03T21:45:54Z,cash_out,25000,SUCCESS,2584500,2609500,,NONE,false,
BK-TXN-109467,AGENT-002,"Motijheel, Dhaka",2026-03-03T17:45:14Z,cash_in,20000,SUCCESS,2609500,2589500,,NONE,false,
BK-TXN-109468,AGENT-002,"Motijheel, Dhaka",2026-03-03T08:30:57Z,cash_out,5000,SUCCESS,2589500,2594500,,NONE,false,
BK-TXN-109469,AGENT-002,"Motijheel, Dhaka",2026-03-03T13:45:05Z,cash_out,8000,SUCCESS,2594500,2602500,,NONE,false,
BK-TXN-109470,AGENT-002,"Motijheel, Dhaka",2026-03-03T12:45:10Z,cash_out,8000,SUCCESS,2602500,2610500,,NONE,false,
BK-TXN-109471,AGENT-003,"Dhanmondi, Dhaka",2026-03-03T09:30:00Z,cash_out,1000,SUCCESS,2249500,2250500,,NONE,false,
BK-TXN-109472,AGENT-003,"Dhanmondi, Dhaka",2026-03-03T16:45:35Z,cash_in,10000,SUCCESS,2250500,2240500,,NONE,false,
BK-TXN-109473,AGENT-003,"Dhanmondi, Dhaka",2026-03-03T08:00:35Z,cash_in,15000,SUCCESS,2240500,2225500,,NONE,false,
BK-TXN-109474,AGENT-003,"Dhanmondi, Dhaka",2026-03-03T21:45:23Z,cash_in,5000,SUCCESS,2225500,2220500,,NONE,false,
BK-TXN-109475,AGENT-004,"Mirpur, Dhaka",2026-03-03T11:30:53Z,cash_out,1500,SUCCESS,2762500,2764000,,NONE,false,
BK-TXN-109476,AGENT-005,"Sreepur, Gazipur",2026-03-03T09:15:34Z,cash_out,5000,SUCCESS,1912000,1917000,,NONE,false,
BK-TXN-109477,AGENT-005,"Sreepur, Gazipur",2026-03-03T14:15:34Z,cash_in,1500,SUCCESS,1917000,1915500,,NONE,false,
BK-TXN-109478,AGENT-005,"Sreepur, Gazipur",2026-03-03T13:45:32Z,cash_out,8000,SUCCESS,1915500,1923500,,NONE,false,
BK-TXN-109479,AGENT-006,"Sadar, Mymensingh",2026-03-03T12:00:25Z,cash_out,25000,SUCCESS,1140458,1165458,,NONE,false,
BK-TXN-109480,AGENT-007,"Sadar, Tangail",2026-03-03T08:45:46Z,cash_in,15000,SUCCESS,1498500,1483500,,NONE,false,
BK-TXN-109481,AGENT-007,"Sadar, Tangail",2026-03-03T15:45:17Z,cash_in,25000,SUCCESS,1483500,1458500,,NONE,false,
BK-TXN-109482,AGENT-007,"Sadar, Tangail",2026-03-03T16:15:25Z,cash_out,8000,SUCCESS,1458500,1466500,,NONE,false,
BK-TXN-109483,AGENT-008,"Chowrasta, Gazipur",2026-03-03T16:15:57Z,cash_out,8000,SUCCESS,2098000,2106000,,NONE,false,
BK-TXN-109484,AGENT-001,"Gulshan, Dhaka",2026-03-04T21:30:23Z,cash_out,1000,SUCCESS,2877000,2878000,,NONE,false,
BK-TXN-109485,AGENT-001,"Gulshan, Dhaka",2026-03-04T13:00:19Z,cash_in,500,SUCCESS,2878000,2877500,,NONE,false,
BK-TXN-109486,AGENT-001,"Gulshan, Dhaka",2026-03-04T12:15:17Z,cash_in,25000,SUCCESS,2877500,2852500,,NONE,false,
BK-TXN-109487,AGENT-002,"Motijheel, Dhaka",2026-03-04T16:15:14Z,cash_out,25000,SUCCESS,2610500,2635500,,NONE,false,
BK-TXN-109488,AGENT-002,"Motijheel, Dhaka",2026-03-04T17:15:03Z,cash_out,20000,SUCCESS,2635500,2655500,,NONE,false,
BK-TXN-109489,AGENT-003,"Dhanmondi, Dhaka",2026-03-04T15:15:55Z,cash_in,25000,SUCCESS,2220500,2195500,,NONE,false,
BK-TXN-109490,AGENT-003,"Dhanmondi, Dhaka",2026-03-04T13:15:40Z,cash_out,3000,SUCCESS,2195500,2198500,,NONE,false,
BK-TXN-109491,AGENT-003,"Dhanmondi, Dhaka",2026-03-04T17:00:17Z,cash_in,500,SUCCESS,2198500,2198000,,NONE,false,
BK-TXN-109492,AGENT-004,"Mirpur, Dhaka",2026-03-04T19:30:46Z,cash_in,5000,SUCCESS,2764000,2759000,,NONE,false,
BK-TXN-109493,AGENT-004,"Mirpur, Dhaka",2026-03-04T12:45:31Z,cash_out,25000,SUCCESS,2759000,2784000,,NONE,false,
BK-TXN-109494,AGENT-004,"Mirpur, Dhaka",2026-03-04T10:00:52Z,cash_in,10000,SUCCESS,2784000,2774000,,NONE,false,
BK-TXN-109495,AGENT-004,"Mirpur, Dhaka",2026-03-04T10:45:49Z,cash_in,25000,SUCCESS,2774000,2749000,,NONE,false,
BK-TXN-109496,AGENT-004,"Mirpur, Dhaka",2026-03-04T03:30:45Z,cash_out,20000,SUCCESS,2749000,2769000,,NONE,false,
BK-TXN-109497,AGENT-005,"Sreepur, Gazipur",2026-03-04T17:30:40Z,cash_in,5000,SUCCESS,1923500,1918500,,NONE,false,
BK-TXN-109498,AGENT-005,"Sreepur, Gazipur",2026-03-04T13:00:31Z,cash_in,500,SUCCESS,1918500,1918000,,NONE,false,
BK-TXN-109499,AGENT-005,"Sreepur, Gazipur",2026-03-04T08:15:11Z,cash_out,5000,SUCCESS,1918000,1923000,,NONE,false,
BK-TXN-109500,AGENT-005,"Sreepur, Gazipur",2026-03-04T19:00:39Z,cash_in,2000,SUCCESS,1923000,1921000,,NONE,false,
BK-TXN-109501,AGENT-006,"Sadar, Mymensingh",2026-03-04T19:45:12Z,cash_in,1000,SUCCESS,1165458,1164458,,NONE,false,
BK-TXN-109502,AGENT-006,"Sadar, Mymensingh",2026-03-04T13:30:32Z,cash_in,1500,SUCCESS,1164458,1162958,,NONE,false,
BK-TXN-109503,AGENT-007,"Sadar, Tangail",2026-03-04T10:45:01Z,cash_out,3000,SUCCESS,1466500,1469500,,NONE,false,
BK-TXN-109504,AGENT-007,"Sadar, Tangail",2026-03-04T21:45:41Z,cash_in,1000,SUCCESS,1469500,1468500,,NONE,false,
BK-TXN-109505,AGENT-007,"Sadar, Tangail",2026-03-04T21:45:02Z,cash_out,1500,SUCCESS,1468500,1470000,,NONE,false,
BK-TXN-109506,AGENT-007,"Sadar, Tangail",2026-03-04T17:15:43Z,cash_out,15000,SUCCESS,1470000,1485000,,NONE,false,
BK-TXN-109507,AGENT-008,"Chowrasta, Gazipur",2026-03-04T14:45:02Z,cash_in,1000,SUCCESS,2106000,2105000,,NONE,false,
BK-TXN-109508,AGENT-008,"Chowrasta, Gazipur",2026-03-04T13:30:50Z,cash_out,1500,SUCCESS,2105000,2106500,,NONE,false,
BK-TXN-109509,AGENT-008,"Chowrasta, Gazipur",2026-03-04T12:15:47Z,cash_out,1000,SUCCESS,2106500,2107500,,NONE,false,
BK-TXN-109510,AGENT-001,"Gulshan, Dhaka",2026-03-05T16:30:20Z,cash_in,1500,SUCCESS,2852500,2851000,,NONE,false,
BK-TXN-109511,AGENT-001,"Gulshan, Dhaka",2026-03-05T14:30:03Z,cash_in,3000,SUCCESS,2851000,2848000,,NONE,false,
BK-TXN-109512,AGENT-001,"Gulshan, Dhaka",2026-03-05T15:00:04Z,cash_in,1500,SUCCESS,2848000,2846500,,NONE,false,
BK-TXN-109513,AGENT-001,"Gulshan, Dhaka",2026-03-05T11:00:20Z,cash_out,20000,SUCCESS,2846500,2866500,,NONE,false,
BK-TXN-109514,AGENT-002,"Motijheel, Dhaka",2026-03-05T18:00:05Z,cash_out,5000,SUCCESS,2655500,2660500,,NONE,false,
BK-TXN-109515,AGENT-002,"Motijheel, Dhaka",2026-03-05T11:00:57Z,cash_out,15000,SUCCESS,2660500,2675500,,NONE,false,
BK-TXN-109516,AGENT-002,"Motijheel, Dhaka",2026-03-05T09:45:32Z,cash_out,20000,SUCCESS,2675500,2695500,,NONE,false,
BK-TXN-109517,AGENT-002,"Motijheel, Dhaka",2026-03-05T09:45:45Z,cash_out,10000,SUCCESS,2695500,2705500,,NONE,false,
BK-TXN-109518,AGENT-003,"Dhanmondi, Dhaka",2026-03-05T18:45:53Z,cash_out,10000,SUCCESS,2198000,2208000,,NONE,false,
BK-TXN-109519,AGENT-003,"Dhanmondi, Dhaka",2026-03-05T10:15:02Z,cash_out,2000,SUCCESS,2208000,2210000,,NONE,false,
BK-TXN-109520,AGENT-003,"Dhanmondi, Dhaka",2026-03-05T11:30:38Z,cash_in,8000,SUCCESS,2210000,2202000,,NONE,false,
BK-TXN-109521,AGENT-003,"Dhanmondi, Dhaka",2026-03-05T09:45:15Z,cash_out,2000,SUCCESS,2202000,2204000,,NONE,false,
BK-TXN-109522,AGENT-004,"Mirpur, Dhaka",2026-03-05T09:45:45Z,cash_out,15000,SUCCESS,2769000,2784000,,NONE,false,
BK-TXN-109523,AGENT-004,"Mirpur, Dhaka",2026-03-05T08:00:22Z,cash_in,5000,SUCCESS,2784000,2779000,,NONE,false,
BK-TXN-109524,AGENT-005,"Sreepur, Gazipur",2026-03-05T21:30:05Z,cash_in,25000,SUCCESS,1921000,1896000,,NONE,false,
BK-TXN-109525,AGENT-005,"Sreepur, Gazipur",2026-03-05T17:00:38Z,cash_in,500,SUCCESS,1896000,1895500,,NONE,false,
BK-TXN-109526,AGENT-005,"Sreepur, Gazipur",2026-03-05T13:00:38Z,cash_out,25000,SUCCESS,1895500,1920500,,NONE,false,
BK-TXN-109527,AGENT-005,"Sreepur, Gazipur",2026-03-05T09:15:58Z,cash_in,1000,SUCCESS,1920500,1919500,,NONE,false,
BK-TXN-109528,AGENT-005,"Sreepur, Gazipur",2026-03-05T16:00:35Z,cash_out,15000,SUCCESS,1919500,1934500,,NONE,false,
BK-TXN-109529,AGENT-006,"Sadar, Mymensingh",2026-03-05T17:45:18Z,cash_in,25000,SUCCESS,1162958,1137958,,NONE,false,
BK-TXN-109530,AGENT-006,"Sadar, Mymensingh",2026-03-05T19:00:30Z,cash_in,10000,SUCCESS,1137958,1127958,,NONE,false,
BK-TXN-109531,AGENT-007,"Sadar, Tangail",2026-03-05T19:45:50Z,cash_out,1500,SUCCESS,1485000,1486500,,NONE,false,
BK-TXN-109532,AGENT-007,"Sadar, Tangail",2026-03-05T08:30:35Z,cash_out,25000,SUCCESS,1486500,1511500,,NONE,false,
BK-TXN-109533,AGENT-008,"Chowrasta, Gazipur",2026-03-05T18:45:08Z,cash_in,8000,SUCCESS,2107500,2099500,,NONE,false,
BK-TXN-109534,AGENT-008,"Chowrasta, Gazipur",2026-03-05T10:30:10Z,cash_in,15000,SUCCESS,2099500,2084500,,NONE,false,
BK-TXN-109535,AGENT-008,"Chowrasta, Gazipur",2026-03-05T17:15:47Z,cash_out,2000,SUCCESS,2084500,2086500,,NONE,false,
BK-TXN-109536,AGENT-008,"Chowrasta, Gazipur",2026-03-05T10:45:14Z,cash_out,10000,SUCCESS,2086500,2096500,,NONE,false,
BK-TXN-109537,AGENT-001,"Gulshan, Dhaka",2026-03-06T11:00:00Z,cash_out,8000,SUCCESS,2866500,2874500,,NONE,false,
BK-TXN-109538,AGENT-001,"Gulshan, Dhaka",2026-03-06T11:30:02Z,cash_out,2000,SUCCESS,2874500,2876500,,NONE,false,
BK-TXN-109539,AGENT-002,"Motijheel, Dhaka",2026-03-06T08:45:49Z,cash_out,1500,SUCCESS,2705500,2707000,,NONE,false,
BK-TXN-109540,AGENT-002,"Motijheel, Dhaka",2026-03-06T17:00:21Z,cash_in,500,SUCCESS,2707000,2706500,,NONE,false,
BK-TXN-109541,AGENT-002,"Motijheel, Dhaka",2026-03-06T10:15:35Z,cash_out,20000,SUCCESS,2706500,2726500,,NONE,false,
BK-TXN-109542,AGENT-003,"Dhanmondi, Dhaka",2026-03-06T18:15:45Z,cash_in,20000,SUCCESS,2204000,2184000,,NONE,false,
BK-TXN-109543,AGENT-003,"Dhanmondi, Dhaka",2026-03-06T14:00:22Z,cash_out,20000,SUCCESS,2184000,2204000,,NONE,false,
BK-TXN-109544,AGENT-003,"Dhanmondi, Dhaka",2026-03-06T08:45:27Z,cash_out,3000,SUCCESS,2204000,2207000,,NONE,false,
BK-TXN-109545,AGENT-003,"Dhanmondi, Dhaka",2026-03-06T20:00:57Z,cash_in,10000,SUCCESS,2207000,2197000,,NONE,false,
BK-TXN-109546,AGENT-003,"Dhanmondi, Dhaka",2026-03-06T19:15:49Z,cash_in,500,SUCCESS,2197000,2196500,,NONE,false,
BK-TXN-109547,AGENT-004,"Mirpur, Dhaka",2026-03-06T21:00:17Z,cash_out,1500,SUCCESS,2779000,2780500,,NONE,false,
BK-TXN-109548,AGENT-004,"Mirpur, Dhaka",2026-03-06T09:30:33Z,cash_in,25000,SUCCESS,2780500,2755500,,NONE,false,
BK-TXN-109549,AGENT-004,"Mirpur, Dhaka",2026-03-06T08:45:03Z,cash_out,8000,SUCCESS,2755500,2763500,,NONE,false,
BK-TXN-109550,AGENT-005,"Sreepur, Gazipur",2026-03-06T14:15:38Z,cash_out,3000,SUCCESS,1934500,1937500,,NONE,false,
BK-TXN-109551,AGENT-006,"Sadar, Mymensingh",2026-03-06T15:00:12Z,cash_in,5000,SUCCESS,1127958,1122958,,NONE,false,
BK-TXN-109552,AGENT-006,"Sadar, Mymensingh",2026-03-06T21:00:46Z,cash_in,500,SUCCESS,1122958,1122458,,NONE,false,
BK-TXN-109553,AGENT-006,"Sadar, Mymensingh",2026-03-06T17:00:14Z,cash_out,1500,SUCCESS,1122458,1123958,,NONE,false,
BK-TXN-109554,AGENT-006,"Sadar, Mymensingh",2026-03-06T16:30:43Z,cash_out,25000,SUCCESS,1123958,1148958,,NONE,false,
BK-TXN-109555,AGENT-007,"Sadar, Tangail",2026-03-06T19:15:36Z,cash_out,1000,SUCCESS,1511500,1512500,,NONE,false,
BK-TXN-109556,AGENT-007,"Sadar, Tangail",2026-03-06T19:15:12Z,cash_in,8000,SUCCESS,1512500,1504500,,NONE,false,
BK-TXN-109557,AGENT-008,"Chowrasta, Gazipur",2026-03-06T08:45:00Z,cash_out,8000,SUCCESS,2096500,2104500,,NONE,false,
BK-TXN-109558,AGENT-001,"Gulshan, Dhaka",2026-03-07T17:15:37Z,cash_out,1500,SUCCESS,2876500,2878000,,NONE,false,
BK-TXN-109559,AGENT-001,"Gulshan, Dhaka",2026-03-07T08:30:29Z,cash_out,5000,SUCCESS,2878000,2883000,,NONE,false,
BK-TXN-109560,AGENT-001,"Gulshan, Dhaka",2026-03-07T11:15:38Z,cash_out,1000,SUCCESS,2883000,2884000,,NONE,false,
BK-TXN-109561,AGENT-002,"Motijheel, Dhaka",2026-03-07T16:45:15Z,cash_in,25000,SUCCESS,2726500,2701500,,NONE,false,
BK-TXN-109562,AGENT-002,"Motijheel, Dhaka",2026-03-07T08:15:22Z,cash_out,5000,SUCCESS,2701500,2706500,,NONE,false,
BK-TXN-109563,AGENT-003,"Dhanmondi, Dhaka",2026-03-07T03:00:18Z,cash_in,3000,SUCCESS,2196500,2193500,,NONE,false,
BK-TXN-109564,AGENT-004,"Mirpur, Dhaka",2026-03-07T12:00:30Z,cash_in,20000,SUCCESS,2763500,2743500,,NONE,false,
BK-TXN-109565,AGENT-004,"Mirpur, Dhaka",2026-03-07T16:15:41Z,cash_in,20000,SUCCESS,2743500,2723500,,NONE,false,
BK-TXN-109566,AGENT-004,"Mirpur, Dhaka",2026-03-07T15:00:14Z,cash_in,5000,SUCCESS,2723500,2718500,,NONE,false,
BK-TXN-109567,AGENT-005,"Sreepur, Gazipur",2026-03-07T15:00:55Z,cash_out,1000,SUCCESS,1937500,1938500,,NONE,false,
BK-TXN-109568,AGENT-005,"Sreepur, Gazipur",2026-03-07T20:30:01Z,cash_out,5000,SUCCESS,1938500,1943500,,NONE,false,
BK-TXN-109569,AGENT-005,"Sreepur, Gazipur",2026-03-07T14:00:02Z,cash_out,1500,SUCCESS,1943500,1945000,,NONE,false,
BK-TXN-109570,AGENT-006,"Sadar, Mymensingh",2026-03-07T10:45:48Z,cash_in,5000,SUCCESS,1148958,1143958,,NONE,false,
